phase,algorithm,from_category,to_category,transition,from_x,to_x,j,mean_runtime_ms_from,mean_runtime_ms_to,mean_runtime_ms_delta,mean_runtime_ms_mr,mean_peak_memory_kib_from,mean_peak_memory_kib_to,mean_peak_memory_kib_delta,mean_peak_memory_kib_mr
optimal_bound,BFS(bound),6,8,6->8,6,8,2,0.629773,0.729744,0.099971,0.049985,7.076497,7.811198,0.734701,0.367351
optimal_bound,BFS(bound),8,10,8->10,8,10,2,0.729744,0.740113,0.010369,0.005185,7.811198,8.422526,0.611328,0.305664
optimal_bound,BFS(bound),10,12,10->12,10,12,2,0.740113,0.789003,0.04889,0.024445,8.422526,8.314127,-0.108399,-0.0542
optimal_bound,BFS(bound),12,13,12->13,12,13,1,0.789003,1.240905,0.451902,0.451902,8.314127,8.337402,0.023275,0.023275
optimal_bound,BFS(bound),13,14,13->14,13,14,1,1.240905,1.457293,0.216388,0.216388,8.337402,8.547852,0.21045,0.21045
optimal_bound,BFS(bound),14,15,14->15,14,15,1,1.457293,1.013271,-0.444022,-0.444022,8.547852,9.780762,1.23291,1.23291
optimal_bound,BFS(bound),15,18,15->18,15,18,3,1.013271,1.907759,0.894488,0.298163,9.780762,12.75293,2.972168,0.990723
optimal_bound,BFS(bound),18,19,18->19,18,19,1,1.907759,2.07105,0.163291,0.163291,12.75293,11.655273,-1.097657,-1.097657
optimal_bound,BFS(bound),19,20,19->20,19,20,1,2.07105,3.028551,0.957501,0.957501,11.655273,12.004395,0.349122,0.349122
optimal_bound,BFS(bound),20,21,20->21,20,21,1,3.028551,2.60491,-0.423641,-0.423641,12.004395,11.596191,-0.408204,-0.408204
optimal_bound,BFS(bound),21,22,21->22,21,22,1,2.60491,1.970788,-0.634122,-0.634122,11.596191,12.673678,1.077487,1.077487
optimal_bound,BFS(bound),22,23,22->23,22,23,1,1.970788,1.975047,0.004259,0.004259,12.673678,14.567708,1.89403,1.89403
optimal_bound,IDS(bound),6,8,6->8,6,8,2,2.190128,4.101493,1.911365,0.955682,4.444661,5.283854,0.839193,0.419596
optimal_bound,IDS(bound),8,10,8->10,8,10,2,4.101493,7.40893,3.307437,1.653719,5.283854,6.278971,0.995117,0.497559
optimal_bound,IDS(bound),10,12,10->12,10,12,2,7.40893,10.310551,2.901621,1.450811,6.278971,6.631185,0.352214,0.176107
optimal_bound,IDS(bound),12,13,12->13,12,13,1,10.310551,18.910425,8.599874,8.599874,6.631185,6.914063,0.282878,0.282878
optimal_bound,IDS(bound),13,14,13->14,13,14,1,18.910425,25.88031,6.969885,6.969885,6.914063,7.125651,0.211588,0.211588
optimal_bound,IDS(bound),14,15,14->15,14,15,1,25.88031,19.975834,-5.904476,-5.904476,7.125651,8.22347,1.097819,1.097819
optimal_bound,IDS(bound),15,18,15->18,15,18,3,19.975834,77.00411,57.028276,19.009425,8.22347,10.006348,1.782878,0.594293
optimal_bound,IDS(bound),18,19,18->19,18,19,1,77.00411,74.412172,-2.591938,-2.591938,10.006348,10.037598,0.03125,0.03125
optimal_bound,IDS(bound),19,20,19->20,19,20,1,74.412172,151.327457,76.915285,76.915285,10.037598,10.282227,0.244629,0.244629
optimal_bound,IDS(bound),20,21,20->21,20,21,1,151.327457,96.918633,-54.408824,-54.408824,10.282227,10.325684,0.043457,0.043457
optimal_bound,IDS(bound),21,22,21->22,21,22,1,96.918633,99.001922,2.083289,2.083289,10.325684,10.876803,0.551119,0.551119
optimal_bound,IDS(bound),22,23,22->23,22,23,1,99.001922,106.991873,7.989951,7.989951,10.876803,12.291667,1.414864,1.414864
optimal_bound,DLS(bound),6,8,6->8,6,8,2,0.694447,0.860058,0.165611,0.082805,6.967774,7.579102,0.611328,0.305664
optimal_bound,DLS(bound),8,10,8->10,8,10,2,0.860058,1.610815,0.750757,0.375379,7.579102,8.927409,1.348307,0.674154
optimal_bound,DLS(bound),10,12,10->12,10,12,2,1.610815,1.925667,0.314852,0.157426,8.927409,9.212891,0.285482,0.142741
optimal_bound,DLS(bound),12,13,12->13,12,13,1,1.925667,2.720463,0.794796,0.794796,9.212891,9.383626,0.170735,0.170735
optimal_bound,DLS(bound),13,14,13->14,13,14,1,2.720463,3.562083,0.84162,0.84162,9.383626,9.513509,0.129883,0.129883
optimal_bound,DLS(bound),14,15,14->15,14,15,1,3.562083,3.074947,-0.487136,-0.487136,9.513509,10.751628,1.238119,1.238119
optimal_bound,DLS(bound),15,18,15->18,15,18,3,3.074947,9.940011,6.865064,2.288355,10.751628,13.720215,2.968587,0.989529
optimal_bound,DLS(bound),18,19,18->19,18,19,1,9.940011,8.839772,-1.100239,-1.100239,13.720215,13.496094,-0.224121,-0.224121
optimal_bound,DLS(bound),19,20,19->20,19,20,1,8.839772,17.115724,8.275952,8.275952,13.496094,13.46875,-0.027344,-0.027344
optimal_bound,DLS(bound),20,21,20->21,20,21,1,17.115724,9.549106,-7.566618,-7.566618,13.46875,13.224609,-0.244141,-0.244141
optimal_bound,DLS(bound),21,22,21->22,21,22,1,9.549106,10.570623,1.021517,1.021517,13.224609,15.272837,2.048228,2.048228
optimal_bound,DLS(bound),22,23,22->23,22,23,1,10.570623,11.8351,1.264477,1.264477,15.272837,20.028645,4.755808,4.755808
standard,BFS,6,8,6->8,6,8,2,0.657937,0.74213,0.084193,0.042096,7.023763,7.663737,0.639974,0.319987
standard,BFS,8,10,8->10,8,10,2,0.74213,0.74247,0.00034,0.00017,7.663737,8.358398,0.694661,0.34733
standard,BFS,10,12,10->12,10,12,2,0.74247,0.78604,0.04357,0.021785,8.358398,8.244466,-0.113932,-0.056966
standard,BFS,12,13,12->13,12,13,1,0.78604,1.24071,0.45467,0.45467,8.244466,8.326009,0.081543,0.081543
standard,BFS,13,14,13->14,13,14,1,1.24071,1.511916,0.271206,0.271206,8.326009,8.465657,0.139648,0.139648
standard,BFS,14,15,14->15,14,15,1,1.511916,0.963994,-0.547922,-0.547922,8.465657,9.682129,1.216472,1.216472
standard,BFS,15,18,15->18,15,18,3,0.963994,2.030529,1.066535,0.355512,9.682129,12.666016,2.983887,0.994629
standard,BFS,18,19,18->19,18,19,1,2.030529,2.081151,0.050622,0.050622,12.666016,11.558105,-1.107911,-1.107911
standard,BFS,19,20,19->20,19,20,1,2.081151,3.966562,1.885411,1.885411,11.558105,11.919922,0.361817,0.361817
standard,BFS,20,21,20->21,20,21,1,3.966562,2.617401,-1.349161,-1.349161,11.919922,11.502441,-0.417481,-0.417481
standard,BFS,21,22,21->22,21,22,1,2.617401,1.982942,-0.634459,-0.634459,11.502441,12.549279,1.046838,1.046838
standard,BFS,22,23,22->23,22,23,1,1.982942,2.9237,0.940758,0.940758,12.549279,14.411459,1.86218,1.86218
standard,DFS,6,8,6->8,6,8,2,0.458388,0.476997,0.018609,0.009304,5.287435,5.572591,0.285156,0.142578
standard,DFS,8,10,8->10,8,10,2,0.476997,0.529885,0.052888,0.026444,5.572591,6.445963,0.873372,0.436686
standard,DFS,10,12,10->12,10,12,2,0.529885,0.530236,0.000351,0.000175,6.445963,6.26237,-0.183593,-0.091797
standard,DFS,12,13,12->13,12,13,1,0.530236,0.929358,0.399122,0.399122,6.26237,6.342936,0.080566,0.080566
standard,DFS,13,14,13->14,13,14,1,0.929358,1.015313,0.085955,0.085955,6.342936,6.773926,0.43099,0.43099
standard,DFS,14,15,14->15,14,15,1,1.015313,0.680506,-0.334807,-0.334807,6.773926,7.468913,0.694987,0.694987
standard,DFS,15,18,15->18,15,18,3,0.680506,1.42585,0.745344,0.248448,7.468913,9.864453,2.39554,0.798513
standard,DFS,18,19,18->19,18,19,1,1.42585,1.447037,0.021187,0.021187,9.864453,9.73291,-0.131543,-0.131543
standard,DFS,19,20,19->20,19,20,1,1.447037,3.016764,1.569727,1.569727,9.73291,10.135742,0.402832,0.402832
standard,DFS,20,21,20->21,20,21,1,3.016764,2.586204,-0.43056,-0.43056,10.135742,9.887695,-0.248047,-0.248047
standard,DFS,21,22,21->22,21,22,1,2.586204,1.283758,-1.302446,-1.302446,9.887695,10.350961,0.463266,0.463266
standard,DFS,22,23,22->23,22,23,1,1.283758,1.82952,0.545762,0.545762,10.350961,11.291667,0.940706,0.940706
standard,IDS,6,8,6->8,6,8,2,2.207727,4.273544,2.065817,1.032909,4.444661,5.283854,0.839193,0.419596
standard,IDS,8,10,8->10,8,10,2,4.273544,7.535581,3.262037,1.631018,5.283854,6.278971,0.995117,0.497559
standard,IDS,10,12,10->12,10,12,2,7.535581,10.08239,2.546809,1.273405,6.278971,6.631185,0.352214,0.176107
standard,IDS,12,13,12->13,12,13,1,10.08239,18.64653,8.56414,8.56414,6.631185,6.914063,0.282878,0.282878
standard,IDS,13,14,13->14,13,14,1,18.64653,26.959895,8.313365,8.313365,6.914063,7.125651,0.211588,0.211588
standard,IDS,14,15,14->15,14,15,1,26.959895,20.240471,-6.719424,-6.719424,7.125651,8.22347,1.097819,1.097819
standard,IDS,15,18,15->18,15,18,3,20.240471,73.260482,53.020011,17.673337,8.22347,10.006348,1.782878,0.594293
standard,IDS,18,19,18->19,18,19,1,73.260482,72.979879,-0.280603,-0.280603,10.006348,10.037598,0.03125,0.03125
standard,IDS,19,20,19->20,19,20,1,72.979879,159.557564,86.577685,86.577685,10.037598,10.282227,0.244629,0.244629
standard,IDS,20,21,20->21,20,21,1,159.557564,97.458864,-62.0987,-62.0987,10.282227,10.325684,0.043457,0.043457
standard,IDS,21,22,21->22,21,22,1,97.458864,96.841148,-0.617716,-0.617716,10.325684,10.876803,0.551119,0.551119
standard,IDS,22,23,22->23,22,23,1,96.841148,127.481967,30.640819,30.640819,10.876803,12.291667,1.414864,1.414864
